x,y,z,PopName
21.0,29.8,30.6,G
9.4,18.4,5.6,I
12.5,9.6,8.8,D
29.7,7.7,26.2,Noise
34.4,29.2,31.7,F
9.4,8.4,13.4,C
8.5,13.1,10.7,E
10.3,9.1,15.7,C
34.4,29.9,30.6,F
35.7,28.6,30.6,F
21.9,29.4,30.5,G
9.5,10.6,10.7,B
16.5,10.8,10.2,D
36.7,31.3,30.5,F
9.3,11.0,10.9,B
10.0,10.1,10.2,B
19.6,31.2,30.1,G
10.3,9.6,8.9,B
20.7,30.4,30.8,G
32.6,30.1,29.5,F
35.8,32.1,29.5,F
9.9,9.7,9.7,B
17.9,9.8,9.5,J
9.5,8.4,10.2,B
5.9,10.8,15.8,H
18.2,7.3,10.9,J
8.5,9.1,9.5,B
10.9,9.4,19.1,H
10.1,11.7,8.5,B
11.7,8.9,9.3,B
34.9,30.1,30.1,F
6.7,9.9,19.1,H
33.5,30.1,30.2,F
11.0,11.0,9.6,B
35.9,31.3,30.0,F
10.0,9.4,11.7,B
23.1,30.1,30.9,G
24.8,30.4,30.7,G
17.9,9.1,9.3,J
34.3,30.7,29.0,F
16.7,9.3,9.9,J
9.1,17.6,7.9,I
18.9,30.9,30.1,G
10.2,10.7,11.9,B
11.2,9.3,10.3,B
18.3,29.4,30.7,G
9.8,11.1,12.3,C
10.4,10.2,10.7,B
8.4,15.3,10.1,E
7.6,11.5,17.9,H
17.8,6.2,9.9,J
9.9,7.5,9.6,B
9.4,16.1,10.4,E
21.3,30.4,28.1,G
9.4,9.9,17.8,H
9.2,8.1,10.5,B
14.4,9.5,9.6,D
23.1,31.3,29.4,G
9.8,8.2,8.1,B
36.0,30.5,30.4,F
10.3,10.4,8.5,B
33.3,30.3,30.7,F
17.9,6.5,7.3,J
16.5,9.0,9.4,D
9.6,13.3,12.3,E
22.5,29.7,29.3,G
9.1,11.0,18.1,H
10.3,8.4,10.3,B
6.8,11.3,17.3,H
13.0,9.6,10.6,D
11.4,18.7,7.0,I
15.3,8.3,10.3,D
21.4,28.9,30.6,G
8.3,9.1,18.0,H
33.4,29.5,30.0,F
16.1,12.0,10.7,J
23.1,0.9,4.9,Noise
21.1,29.4,28.7,G
11.2,10.8,10.0,B
8.6,8.8,11.3,B
15.3,9.9,11.0,D
12.0,8.5,10.3,B
10.1,9.9,9.2,B
8.8,18.0,6.6,I
19.1,6.9,9.8,J
14.1,9.6,10.1,D
8.4,8.4,10.7,B
9.4,11.2,11.7,B
6.0,8.9,17.1,H
5.1,11.4,20.5,H
19.7,30.1,31.2,G
18.1,7.6,9.0,J
10.1,8.5,8.8,B
10.8,17.3,7.2,I
13.5,11.9,8.8,D
18.3,31.5,28.6,G
10.0,11.2,11.3,B
9.5,9.7,10.7,B
20.0,30.6,28.5,G
3.7,9.4,16.8,H
11.4,8.0,9.4,B
11.0,11.2,7.9,B
35.5,30.8,29.4,F
21.8,30.4,29.6,G
34.1,30.8,28.7,F
9.9,10.7,9.6,B
7.3,9.2,19.1,H
9.7,11.6,11.0,B
36.6,29.7,28.3,F
21.0,30.4,29.7,G
10.1,12.0,11.2,B
20.5,29.3,31.2,G
21.8,30.7,30.9,G
10.5,8.9,10.4,B
9.1,18.8,8.9,I
17.4,7.3,10.8,J
18.9,28.9,28.1,G
12.8,10.1,10.5,B
9.7,9.8,16.7,C
34.0,29.6,30.5,F
9.3,17.1,9.9,E
10.1,15.6,9.7,I
8.7,10.1,9.8,B
34.1,29.2,30.6,F
17.7,8.7,9.9,D
8.6,9.3,11.1,B
7.6,9.9,19.0,H
9.0,9.2,10.7,B
9.6,18.6,3.9,I
10.1,9.3,9.2,B
17.1,7.4,8.7,J
9.1,11.0,9.8,B
18.5,5.3,8.0,J
7.8,18.8,6.9,I
9.5,11.0,13.3,C
9.3,11.8,11.1,B
11.2,9.0,9.9,D
8.0,10.4,16.7,H
19.0,7.4,8.8,J
10.6,10.1,10.2,B
9.3,17.9,7.7,I
18.9,4.7,9.6,J
10.9,12.0,9.9,B
9.0,8.8,13.3,C
21.5,28.2,31.0,G
34.1,29.5,29.4,F
37.6,31.1,30.8,F
9.8,16.0,8.4,E
10.8,11.2,15.6,C
36.8,30.4,30.4,F
10.0,7.9,10.4,B
32.2,32.1,29.1,F
10.0,9.6,12.4,B
24.5,30.8,31.4,G
20.9,29.1,31.2,G
21.2,28.8,29.9,G
9.5,10.8,9.6,B
9.1,17.5,2.6,I
9.6,9.5,10.4,B
9.3,10.4,9.8,B
38.0,30.4,31.1,F
10.3,8.7,10.3,B
8.6,11.2,10.6,B
10.9,9.7,8.5,B
34.0,29.8,29.4,F
10.3,11.2,10.9,B
10.2,14.1,10.4,E
11.0,9.9,16.5,C
10.5,10.0,9.0,B
18.5,7.9,10.6,J
8.9,10.8,12.8,C
17.7,26.6,10.9,Noise
19.1,32.1,30.7,G
33.1,29.4,30.5,F
7.6,10.3,19.4,H
20.3,29.8,32.1,G
20.2,29.4,28.0,G
20.9,30.2,30.7,G
7.8,9.3,16.5,H
35.2,30.1,30.0,F
10.9,13.8,9.5,E
17.9,9.6,10.8,D
34.1,30.2,31.9,F
9.7,9.1,15.6,C
20.2,31.5,30.4,G
35.6,29.4,28.2,F
33.1,30.4,29.7,F
15.1,9.5,5.5,Noise
10.0,14.8,10.4,E
9.1,17.8,10.3,E
10.6,10.7,13.2,C
10.2,9.2,9.9,B
9.5,16.5,7.6,I
18.0,6.1,9.6,J
10.3,12.2,10.4,B
10.1,10.5,10.2,B
10.7,17.5,9.7,I
16.9,9.7,8.6,D
10.6,10.1,11.2,B
13.2,9.6,10.5,D
10.1,17.3,10.6,E
35.0,29.3,28.9,F
11.5,16.8,11.6,I
37.6,29.7,28.7,F
9.0,9.1,8.8,B
4.3,8.9,16.3,H
7.2,12.9,10.4,E
22.9,28.4,29.0,G
20.7,30.1,31.4,G
8.7,9.4,10.8,B
10.0,10.5,11.0,B
6.7,9.7,11.1,B
11.4,11.9,9.5,B
10.1,18.5,5.5,I
21.7,28.8,30.3,G
8.9,9.4,11.4,B
8.9,9.3,9.0,B
8.8,9.8,9.4,B
18.2,8.8,11.5,J
10.5,11.0,10.6,B
9.0,9.7,8.4,B
9.0,18.0,9.8,I
11.3,18.1,5.7,I
35.3,31.2,30.6,F
23.9,30.8,29.9,G
20.8,29.5,29.4,G
16.9,5.6,11.0,J
8.8,17.5,8.1,I
34.4,29.5,30.8,F
10.1,14.0,8.4,E
18.5,8.7,10.7,J
33.7,29.7,29.3,F
10.9,9.7,9.0,B
9.7,16.6,8.0,I
10.2,16.8,9.2,I
9.7,8.8,10.1,B
9.0,9.1,16.7,C
8.9,12.8,9.5,E
34.8,30.6,30.3,F
7.8,9.2,9.1,B
35.2,31.4,28.1,F
7.9,9.9,18.1,H
11.4,11.5,9.8,B
13.3,9.5,9.0,D
36.6,29.5,31.2,F
34.2,29.3,30.5,F
15.7,10.6,9.4,D
8.1,8.8,9.9,B
10.1,10.2,14.6,C
10.9,9.4,18.7,C
8.1,10.3,9.3,B
19.3,32.8,30.1,G
33.2,28.8,30.5,F
35.2,29.4,30.6,F
11.8,9.5,16.5,C
9.8,12.5,9.4,B
11.6,9.6,17.4,C
14.4,10.7,9.1,D
9.4,17.4,9.5,E
9.6,10.4,10.3,B
10.7,13.6,9.7,E
34.8,30.7,31.0,F
10.4,19.5,2.5,I
11.6,10.3,8.7,B
23.5,30.4,29.7,G
35.1,30.1,28.7,F
9.3,12.6,10.6,E
6.8,10.4,18.8,H
12.5,19.3,10.5,I
10.4,9.9,10.7,B
12.0,16.5,8.3,I
11.1,9.8,11.2,B
11.2,8.2,9.5,B
11.9,16.0,11.9,E
18.6,5.3,11.6,J
10.5,8.7,19.4,H
20.2,29.0,29.4,G
9.2,20.0,9.1,E
21.6,28.0,30.3,G
16.1,11.5,9.4,D
8.8,9.5,11.0,B
14.2,12.0,9.8,D
23.5,28.4,30.1,G
17.3,10.1,9.8,D
16.9,7.4,10.1,J
19.5,29.0,29.4,G
5.7,8.1,17.5,H
5.0,11.0,17.4,H
9.9,10.7,10.2,B
10.2,10.8,8.8,B
20.5,30.1,29.0,G
23.1,29.7,29.9,G
9.8,16.8,5.8,I
15.0,9.5,10.8,D
9.3,9.7,16.1,C
20.1,31.0,29.4,G
16.7,5.0,9.1,J
8.6,16.8,6.6,I
0.7,21.1,29.1,Noise
18.0,5.9,9.3,J
35.6,21.6,31.6,Noise
5.0,10.4,17.9,H
11.0,17.2,8.0,I
35.2,30.0,31.2,F
10.1,10.6,10.3,B
18.6,4.7,9.7,J
9.2,17.9,6.8,I
34.2,29.3,30.5,F
8.7,14.4,9.2,E
35.3,28.8,31.1,F
13.3,9.2,9.7,D
10.6,9.7,10.0,B
17.0,9.8,9.7,D
33.7,30.7,29.7,F
20.4,29.6,30.9,G
19.9,29.7,29.7,G
20.3,29.4,30.5,G
9.9,19.3,8.8,I
34.1,30.3,29.5,F
9.1,8.4,10.6,B
5.4,11.2,16.7,H
17.9,30.6,30.0,G
9.5,16.6,9.3,I
4.5,9.6,18.0,H
20.9,30.1,30.2,G
22.2,31.1,29.5,G
10.4,8.4,17.1,H
11.2,11.5,15.8,C
11.7,10.0,12.1,C
11.9,8.1,9.6,B
19.7,3.5,9.2,J
9.2,18.6,11.5,I
11.1,10.6,10.2,B
11.0,16.3,10.9,E
22.9,29.8,29.8,G
35.7,30.2,31.0,F
16.1,6.5,9.7,J
8.7,18.0,5.6,I
18.6,5.5,9.6,J
10.4,7.8,10.1,B
35.6,30.6,29.8,F
10.2,11.0,17.3,C
7.2,19.0,2.4,I
36.8,31.4,30.1,F
22.5,31.1,31.1,G
9.8,10.3,10.8,B
8.1,11.7,9.6,B
22.7,31.3,28.9,G
23.1,27.8,29.0,G
21.8,29.5,32.0,G
20.6,31.4,31.2,G
33.3,29.5,31.1,F
10.8,16.0,8.8,E
16.1,9.2,9.9,D
6.5,10.3,17.7,H
24.3,29.6,29.8,G
9.2,18.2,3.2,I
9.9,9.5,13.9,C
21.5,29.7,29.6,G
10.4,10.3,10.0,B
8.3,26.7,10.4,Noise
13.5,9.9,10.4,D
35.3,30.7,30.3,F
5.9,10.0,17.9,H
9.6,10.3,10.4,B
8.2,9.5,18.4,H
22.1,5.5,5.9,Noise
33.8,29.0,29.0,F
10.3,14.1,11.1,E
9.3,10.4,9.1,B
10.6,10.1,8.9,B
35.0,31.0,30.5,F
9.8,12.0,9.1,B
8.6,10.4,17.4,H
9.5,18.6,7.2,I
18.0,8.3,10.4,J
10.1,10.4,9.9,B
8.5,9.7,10.3,B
15.5,10.3,8.4,D
22.4,31.0,27.4,G
34.6,31.9,30.6,F
11.6,10.7,9.5,D
36.4,29.0,30.3,F
6.5,11.2,18.0,H
9.4,11.3,10.5,B
9.2,10.0,11.3,B
9.6,9.7,9.8,B
7.9,9.6,15.6,C
8.7,8.5,9.7,B
9.8,9.3,13.5,C
20.5,29.8,28.0,G
9.1,9.7,9.0,B
13.7,9.5,9.5,D
40.6,23.4,14.7,Noise
34.8,31.3,30.0,F
19.5,4.6,8.5,J
24.7,32.2,30.6,G
12.2,10.5,9.9,B
10.6,13.5,10.3,E
35.3,30.2,30.0,F
9.0,10.0,11.6,B
10.5,13.1,8.3,B
10.3,11.1,9.7,B
9.8,10.1,15.5,C
9.1,9.6,9.9,B
21.9,30.6,27.8,G
9.4,9.5,16.7,C
10.3,9.2,11.4,B
10.0,17.2,12.3,E
10.2,10.1,12.6,C
9.6,7.9,10.8,B
11.0,9.8,9.6,B
6.8,9.5,18.7,H
16.8,9.9,9.1,D
8.5,15.2,9.7,E
21.0,30.6,27.9,G
8.7,9.3,13.7,C
8.8,17.4,4.7,I
10.8,10.3,11.5,B
37.6,30.7,32.6,F
10.7,9.7,9.3,B
22.7,28.9,30.5,G
34.9,29.9,30.2,F
10.1,11.5,10.5,B
36.6,31.2,30.8,F
9.2,17.7,12.3,I
11.0,18.3,9.0,E
38.9,28.7,28.6,F
8.0,13.8,9.8,E
20.5,11.2,10.0,J
5.6,9.2,17.7,H
10.2,16.2,5.4,I
8.5,19.4,7.4,I
9.2,8.6,9.0,B
11.2,18.4,9.5,I
10.3,14.2,12.4,E
10.0,9.2,10.2,B
20.2,29.2,30.3,G
9.6,8.2,10.7,B
20.6,30.1,29.6,G
34.7,31.3,31.7,F
21.5,31.3,29.9,G
10.1,18.6,5.5,I
8.9,12.5,10.4,B
10.2,10.4,8.9,B
9.3,10.5,10.9,B
32.2,29.6,30.5,F
35.1,29.7,28.7,F
33.7,30.4,32.0,F
22.1,29.6,30.4,G
18.0,30.1,30.5,G
2.6,10.5,17.1,H
10.7,11.4,13.9,C
35.3,32.0,29.2,F
9.9,14.8,10.1,E
12.0,7.6,13.6,C
34.4,29.7,28.8,F
18.7,3.4,10.6,J
9.8,11.2,10.0,B
18.8,10.8,8.6,D
9.4,10.0,12.1,B
33.4,30.5,28.4,F
10.3,9.0,8.2,B
9.7,10.5,9.5,B
20.6,30.2,30.7,G
12.2,8.7,10.0,B
7.9,7.9,9.0,B
20.4,31.5,28.1,G
16.6,7.5,9.2,J
18.3,7.8,9.6,J
10.7,10.4,10.9,B
9.9,10.4,10.0,B
9.4,8.7,10.6,B
9.3,8.8,16.9,C
11.2,9.1,15.6,C
10.9,17.2,10.9,E
9.7,11.3,10.9,B
4.2,10.7,19.8,H
33.8,30.6,28.0,F
11.0,9.0,9.6,B
35.0,30.7,29.6,F
20.3,31.3,29.9,G
9.3,10.7,10.6,B
18.3,9.3,9.7,D
20.9,29.5,30.0,G
9.5,17.9,10.3,E
19.7,29.4,31.3,G
12.7,11.8,10.2,D
10.9,10.6,9.7,B
37.4,28.0,29.5,F
20.0,28.5,30.5,G
35.4,31.8,29.4,F
10.7,17.4,10.3,I
10.0,18.8,8.0,I
9.7,18.3,8.3,I
35.5,30.1,29.8,F
18.6,6.8,10.3,J
17.0,9.5,9.2,D
8.8,11.9,15.9,C
10.3,10.0,10.0,B
8.6,8.6,8.1,B
19.3,3.9,12.0,J
14.1,12.6,10.5,D
35.2,30.7,30.6,F
10.1,9.0,9.2,B
8.8,9.1,10.0,B
17.7,8.6,10.2,J
7.8,11.4,11.0,B
22.4,31.0,29.0,G
36.5,28.4,27.5,F
10.4,9.4,10.7,B
9.1,10.3,9.0,B
9.2,8.9,12.0,B
9.8,17.7,11.0,E
11.1,8.7,9.4,B
11.1,9.7,16.4,C
34.1,28.8,30.1,F
9.3,9.4,10.1,B
7.8,9.4,10.8,B
16.0,9.6,9.8,D
10.2,14.7,10.2,E
20.5,31.0,30.3,G
9.9,10.2,10.5,B
14.9,11.2,9.3,D
9.8,11.0,18.6,C
4.1,9.6,18.3,H
34.6,29.3,31.6,F
12.7,9.2,15.3,C
9.5,9.4,10.6,B
8.9,9.5,8.7,B
18.4,7.0,8.6,J
11.4,9.5,10.5,B
8.1,10.4,18.6,H
11.4,9.1,10.5,B
6.2,27.5,15.4,Noise
17.4,6.6,9.5,J
20.3,29.4,31.5,G
20.7,28.7,31.3,G
20.8,4.0,10.2,J
20.5,29.4,29.8,G
17.8,6.7,10.0,J
18.3,6.2,11.5,J
2.3,10.7,20.1,H
11.7,11.1,13.6,C
11.0,11.2,9.9,B
20.5,29.6,30.5,G
8.2,12.0,9.9,E
24.2,29.8,30.4,G
11.8,9.4,11.6,B
10.8,9.0,9.8,B
4.9,11.2,19.0,H
19.5,29.4,29.4,G
36.3,29.3,30.2,F
16.9,9.7,9.3,D
10.8,17.1,4.3,I
11.6,12.9,10.1,E
32.9,28.2,29.4,F
9.5,9.4,11.9,C
9.4,10.3,9.0,B
9.5,9.5,8.7,B
10.3,10.2,11.3,B
34.5,30.5,32.1,F
9.8,11.1,10.3,B
32.6,29.3,28.6,F
4.7,9.2,20.3,H
22.5,29.9,30.5,G
10.7,11.4,8.1,B
18.0,2.4,10.2,J
37.1,30.4,31.6,F
9.7,18.0,7.6,I
8.9,11.4,15.5,C
10.6,11.6,9.7,B
22.1,30.2,29.3,G
18.2,6.7,9.5,J
14.3,9.4,9.0,D
20.8,31.1,32.2,G
11.0,11.7,9.5,B
20.2,29.1,30.2,G
14.8,8.3,9.7,D
16.9,7.3,10.7,J
10.8,11.0,9.7,B
9.7,11.0,10.1,B
11.0,9.1,15.3,C
10.9,10.7,9.5,B
13.3,10.5,9.1,D
9.6,9.0,10.3,B
8.7,13.4,10.1,E
9.6,10.0,10.2,B
16.2,9.5,8.0,D
8.6,10.5,17.0,H
35.9,30.4,30.6,F
10.1,11.2,10.2,B
17.2,10.4,10.7,D
10.2,9.9,16.1,C
37.1,31.8,29.0,F
17.0,9.9,11.4,J
7.7,8.9,11.2,B
9.6,16.0,9.0,E
11.3,10.8,10.9,B
9.0,11.0,9.1,B
22.7,30.2,29.2,G
9.1,8.7,9.3,B
32.9,30.5,30.7,F
18.2,6.2,9.4,J
10.2,14.0,9.8,E
9.3,18.7,7.6,I
10.3,17.8,7.5,I
11.8,14.6,9.9,E
9.9,9.4,13.8,C
20.0,28.8,30.5,G
8.2,10.2,13.3,C
10.0,11.8,8.9,B
15.7,9.0,9.1,D
11.1,10.8,17.0,C
21.7,29.3,30.1,G
9.2,14.0,10.8,E
8.6,9.8,9.3,B
10.6,13.8,11.2,E
9.6,9.1,10.1,B
21.8,30.3,29.0,G
17.3,7.8,10.0,J
10.3,19.0,6.1,I
20.8,30.5,29.9,G
9.2,14.6,10.7,E
21.6,31.0,32.9,G
21.1,30.3,30.8,G
32.8,31.2,29.3,F
20.4,30.2,31.1,G
11.6,10.0,9.3,B
10.0,9.8,10.6,B
9.0,9.3,12.4,B
8.8,17.8,8.2,I
9.1,15.6,9.7,E
7.8,9.0,11.8,B
15.5,9.1,9.7,D
21.5,30.4,31.6,G
15.6,10.0,9.6,D
12.3,8.7,10.1,B
3.8,10.3,18.4,H
9.7,10.6,9.2,B
17.0,9.5,11.4,J
37.6,30.6,28.6,F
9.0,8.6,16.1,C
18.4,8.4,8.5,J
17.1,7.7,10.3,J
11.2,8.4,10.5,B
10.7,8.8,9.8,B
10.7,18.1,6.1,I
23.1,29.6,29.7,G
11.3,10.9,10.2,B
21.3,28.0,29.1,G
15.6,10.4,11.6,D
22.8,29.1,30.7,G
23.3,27.6,30.2,G
9.0,10.0,15.1,C
34.6,31.3,30.6,F
11.2,16.5,11.1,E
19.1,30.3,30.0,G
9.6,19.4,5.5,I
8.9,8.7,13.1,C
10.0,17.0,8.8,E
18.2,30.2,29.8,G
8.2,10.3,9.1,B
14.9,10.5,9.7,D
3.5,9.2,17.8,H
21.7,29.8,30.5,G
0.9,32.1,10.1,Noise
10.4,18.6,6.7,I
36.3,29.2,30.0,F
35.5,30.0,27.9,F
8.2,8.8,16.5,H
10.0,12.5,8.8,B
33.5,30.7,30.4,F
8.9,6.7,7.9,B
11.2,17.7,8.3,I
34.6,29.1,29.7,F
32.1,28.6,31.2,F
10.5,9.6,11.7,C
9.8,15.7,9.9,E
16.3,9.9,9.8,D
10.3,10.6,15.3,C
11.0,18.1,9.0,I
11.5,9.2,14.1,C
11.6,17.4,5.1,I
21.9,28.8,30.6,G
8.8,9.8,9.5,B
13.2,12.4,12.0,D
38.6,31.4,30.4,F
37.1,31.0,30.4,F
35.3,30.8,31.4,F
20.8,29.7,28.9,G
10.7,11.0,11.7,B
37.8,30.5,29.8,F
17.3,9.2,10.7,J
33.8,29.6,29.4,F
20.7,29.3,31.3,G
3.6,9.3,18.5,H
17.8,0.7,12.4,Noise
35.7,28.7,29.3,F
22.6,30.0,29.0,G
9.5,10.7,10.7,B
33.2,29.5,28.6,F
6.5,8.3,18.1,H
10.1,17.6,9.9,I
35.4,29.7,31.0,F
8.7,11.1,8.7,B
12.2,32.0,24.0,Noise
11.1,9.2,8.5,B
10.0,17.7,4.8,I
10.6,11.6,11.6,B
10.3,16.0,7.1,I
10.8,12.2,9.8,E
10.1,10.5,10.0,B
17.5,8.8,9.2,D
10.7,18.0,8.7,E
10.2,9.6,10.8,B
20.2,30.3,29.7,G
9.9,11.3,11.2,B
9.4,9.0,10.6,B
10.4,9.9,10.1,B
8.5,11.0,10.5,B
9.3,10.2,14.9,C
8.8,10.3,10.8,B
11.3,10.8,10.6,B
37.0,29.9,30.4,F
14.0,10.6,9.9,D
10.7,17.2,9.3,I
23.8,28.8,29.2,G
16.1,9.2,9.9,D
15.7,9.2,9.4,D
23.5,31.0,30.6,G
9.8,16.0,10.3,E
10.4,18.7,8.7,I
14.9,9.7,10.0,D
11.0,9.7,9.6,B
14.7,10.3,9.6,D
19.1,5.5,10.2,J
35.2,31.6,29.2,F
22.4,31.7,30.1,G
10.2,10.0,9.0,B
4.1,10.4,16.7,H
9.6,11.8,17.5,C
17.1,5.8,9.9,J
19.4,30.1,30.5,G
19.0,29.4,29.5,G
8.7,9.0,10.3,B
33.6,28.7,31.6,F
9.5,11.2,15.2,C
10.7,16.8,3.9,I
8.8,9.6,11.2,B
16.0,9.4,9.8,D
23.3,29.9,30.2,G
14.5,10.7,10.6,D
21.2,30.5,30.6,G
10.4,11.0,10.3,E
11.0,10.0,11.9,B
19.8,29.1,29.6,G
9.6,18.8,7.2,I
34.5,31.4,30.2,F
10.1,11.2,11.1,B
10.2,11.0,10.6,B
11.7,16.8,6.5,I
37.9,29.7,32.6,F
21.3,30.5,30.9,G
35.7,29.8,30.4,F
7.8,10.9,17.3,H
10.9,10.8,9.8,B
17.4,10.8,10.6,D
9.6,10.2,9.1,B
9.5,12.8,8.4,E
35.8,30.3,28.5,F
10.8,10.3,6.5,B
9.5,9.5,10.6,B
10.7,8.7,8.1,B
17.8,5.6,8.9,J
9.2,10.1,10.3,B
20.2,30.2,29.8,G
24.3,29.0,30.1,G
20.0,30.3,28.1,G
34.5,30.4,30.2,F
12.0,12.0,9.6,B
11.6,11.3,17.7,C
34.4,28.3,30.2,F
22.3,31.0,28.6,G
15.5,10.0,9.7,D
9.4,10.4,10.2,B
39.1,29.2,28.6,F
9.1,10.9,9.1,B
10.7,10.4,7.1,B
9.5,11.5,9.2,B
10.4,9.3,10.3,B
23.3,31.7,29.2,G
10.0,11.5,8.9,B
21.5,29.2,30.2,G
11.1,9.5,9.5,B
22.8,30.3,32.4,G
11.4,16.7,5.8,I
10.0,10.8,9.4,B
11.3,10.4,8.1,B
10.5,10.2,9.4,B
15.9,0.9,9.2,J
20.8,29.1,29.9,G
11.1,8.6,8.1,D
35.4,29.3,31.9,F
10.3,8.0,10.8,B
10.7,9.0,9.5,B
37.2,29.8,30.7,F
10.7,11.0,10.8,B
10.4,10.3,10.6,B
9.6,8.8,11.8,B
10.1,9.6,10.7,B
24.0,30.4,30.1,G
33.8,30.4,30.6,F
10.7,19.9,9.6,I
9.4,9.6,8.8,B
32.6,30.5,29.1,F
18.6,7.0,11.2,J
9.8,11.7,14.4,C
8.6,10.3,18.6,H
18.7,29.6,30.5,G
10.1,11.3,8.6,B
14.6,9.2,9.8,D
35.2,30.6,29.4,F
34.9,27.6,29.9,F
24.4,29.9,29.3,G
36.9,30.1,29.5,F
36.5,31.1,29.4,F
17.3,8.6,11.0,J
35.9,30.0,29.5,F
9.6,13.9,8.3,E
11.7,13.3,7.9,E
15.7,11.5,10.4,D
10.2,17.3,11.1,E
9.2,9.7,9.9,B
18.0,8.6,10.4,J
10.5,17.8,8.9,I
21.3,30.5,31.3,G
11.3,10.9,12.7,C
9.4,9.2,8.3,B
9.7,10.6,10.7,B
10.9,10.7,11.2,B
9.8,10.7,14.8,C
9.2,10.5,9.1,B
35.2,30.6,29.4,F
17.5,9.5,10.3,D
34.7,30.6,29.7,F
6.0,9.6,19.6,H
21.2,30.4,30.1,G
9.7,10.8,10.7,B
21.3,29.4,29.5,G
9.9,10.8,9.7,B
10.2,10.2,10.4,B
20.3,30.3,29.5,G
33.3,27.8,30.5,F
10.2,9.5,12.1,B
10.3,9.8,10.8,B
10.0,9.4,16.4,C
7.1,9.8,10.1,B
10.0,10.4,11.1,B
11.6,10.2,12.6,C
20.9,31.0,29.9,G
35.8,30.1,29.6,F
10.5,9.6,9.4,B
10.4,10.4,10.5,B
22.1,30.0,29.3,G
10.1,9.2,18.4,H
10.7,18.7,7.0,I
17.1,8.7,11.8,J
12.0,10.7,15.9,C
19.6,30.9,30.1,G
13.9,10.3,9.1,D
6.5,10.9,18.3,H
10.4,17.4,8.8,I
2.0,11.1,16.8,H
11.1,9.3,9.4,B
10.3,13.1,8.6,E
10.2,9.0,12.3,B
22.9,30.0,31.1,G
35.1,30.3,29.6,F
9.1,9.0,10.3,B
10.3,9.9,11.5,B
9.8,18.1,8.6,I
9.7,10.5,10.1,B
10.3,17.1,10.8,I
10.8,12.5,9.8,E
17.2,9.7,11.6,J
35.1,29.9,29.0,F
35.9,30.5,30.8,F
7.2,9.5,16.8,H
10.8,9.3,10.6,B
9.1,10.1,10.5,B
20.5,28.2,29.6,G
19.6,29.4,30.4,G
10.5,9.8,10.3,B
10.7,8.3,10.0,B
10.7,12.1,9.4,B
8.6,18.9,5.9,I
13.6,12.0,12.1,D
8.5,9.1,10.0,B
10.2,17.4,9.8,E
1.9,9.9,16.5,H
9.8,18.7,8.8,I
22.0,28.2,30.0,G
10.5,7.8,10.7,B
10.4,8.9,15.7,C
20.9,31.1,30.1,G
13.5,10.5,10.8,D
8.9,15.2,5.1,I
14.8,9.0,11.3,D
18.1,7.1,10.7,J
2.5,10.5,17.8,H
10.2,9.8,9.7,D
17.5,29.2,30.6,G
9.9,10.6,12.9,B
9.9,10.1,10.2,B
33.8,30.6,29.5,F
12.3,8.3,14.3,C
16.2,9.7,11.0,D
20.9,30.4,29.9,G
34.0,31.0,29.3,F
10.5,18.5,6.4,I
6.9,10.2,20.5,H
10.2,17.3,5.3,I
6.8,9.8,9.7,B
9.6,10.6,10.4,B
17.3,5.7,9.0,J
21.5,28.9,29.1,G
20.1,29.2,28.7,G
8.6,13.8,10.8,E
34.2,30.6,28.9,F
11.0,9.3,8.6,B
11.0,10.0,10.8,B
10.1,10.3,10.9,B
7.1,10.3,18.4,H
9.4,12.8,9.6,E
10.5,18.3,4.2,I
9.9,10.8,15.9,C
21.3,30.1,30.4,G
9.4,10.2,10.1,B
15.3,10.1,10.1,D
9.3,11.1,9.6,B
8.2,9.7,9.7,B
10.1,9.9,9.5,B
9.8,11.3,10.1,B
9.8,10.5,15.7,C
8.9,10.6,9.2,B
34.5,31.8,29.9,F
9.8,10.3,9.0,B
10.8,16.3,4.8,I
10.2,10.5,14.9,C
9.7,10.7,11.1,D
39.2,31.1,23.2,Noise
40.0,29.4,31.1,F
10.2,18.4,3.8,I
11.6,9.2,9.7,B
19.2,5.1,10.8,J
9.3,9.7,15.6,C
34.6,29.3,30.4,F
17.1,30.4,30.4,G
33.3,30.7,30.6,F
18.0,6.0,11.2,J
12.7,10.6,10.3,D
35.5,31.1,30.5,F
10.3,9.5,15.9,C
32.7,30.5,31.6,F
10.3,11.0,9.4,B
34.6,31.1,30.9,F
9.2,10.1,9.6,B
11.4,8.5,16.7,H
34.6,31.3,30.8,F
15.8,5.3,9.2,J
25.1,29.9,30.0,G
21.3,29.0,29.8,G
6.7,10.0,19.2,H
10.7,19.3,5.8,I
9.9,11.2,10.0,B
20.8,30.8,29.5,G
35.5,29.7,29.9,F
13.0,9.7,9.4,B
33.6,28.0,29.5,F
10.3,9.6,8.6,B
20.6,30.3,30.5,G
9.5,17.9,7.5,I
10.3,16.2,9.6,E
19.6,30.7,29.1,G
9.1,11.9,15.2,C
10.5,8.3,16.1,C
10.3,10.4,9.0,B
7.9,9.0,10.0,B
34.5,29.9,30.7,F
32.4,30.9,30.8,F
10.2,11.0,9.3,B
10.4,9.7,11.5,B
19.9,30.2,30.8,G
10.7,16.0,11.0,E
10.4,10.0,9.5,B
9.3,8.4,8.7,B
